"","TV","radio","newspaper","sales"
"1",0.77578626986811,0.762096774193548,0.605980650835532,22.1
"2",0.14812309773419,0.792338709677419,0.394019349164468,10.4
"3",0.0557997970916469,0.925403225806452,0.606860158311346,9.3
"4",0.50997632735881,0.832661290322581,0.511873350923483,18.5
"5",0.609063239770037,0.217741935483871,0.510993843447669,12.9
"6",0.0270544470747379,0.985887096774194,0.656992084432718,7.2
"7",0.192086574230639,0.661290322580645,0.204045734388742,11.8
"8",0.404125803178898,0.395161290322581,0.0993843447669305,13.2
"9",0.0267162664863037,0.0423387096774194,0.00615655233069481,4.8
"10",0.67331755157254,0.0524193548387097,0.183817062445031,10.6
"11",0.221170104835982,0.116935483870968,0.210202286719437,8.6
"12",0.723706459249239,0.483870967741935,0.0325417766051011,17.4
"13",0.0781197159283057,0.707661290322581,0.576956904133685,9.2
"14",0.327358809604329,0.153225806451613,0.0606860158311346,9.7
"15",0.687859316875211,0.663306451612903,0.40193491644679,19
"16",0.658437605681434,0.961693548387097,0.462620932277924,22.4
"17",0.226919174839364,0.737903225806452,1,12.5
"18",0.949272911734866,0.798387096774194,0.488126649076517,24.4
"19",0.231653703077443,0.413306451612903,0.158311345646438,11.3
"20",0.495772742644572,0.481854838709677,0.165347405452946,14.6
"21",0.736219141021305,0.558467741935484,0.467018469656992,18
"22",0.800473452823808,0.102822580645161,0.204045734388742,12.5
"23",0.042272573554278,0.320564516129032,0.433597185576077,5.6
"24",0.769699019276294,0.340725806451613,0.227792436235708,15.5
"25",0.208319242475482,0.254032258064516,0.158311345646438,9.7
"26",0.886709502874535,0.0705645161290323,0.168865435356201,12
"27",0.480892796753466,0.590725806451613,0.108179419525066,15
"28",0.809604328711532,0.336693548387097,0.198768689533861,15.9
"29",0.83902603990531,0.546370967741935,0.198768689533861,18.9
"30",0.236388231315522,0.32258064516129,0.356200527704485,10.5
"31",0.988163679404802,0.570564516129032,0.377308707124011,21.4
"32",0.379438620223199,0.350806451612903,0.336851363236588,11.9
"33",0.326344267839026,0.030241935483871,0.261213720316623,9.6
"34",0.895840378762259,0.403225806451613,0,17.4
"35",0.321271559012513,0.0282258064516129,0.0624450307827617,9.5
"36",0.980723706459249,0.0826612903225806,0.0721196130167106,12.8
"37",0.900236726411904,0.883064516129032,0.0413368513632366,25.4
"38",0.250253635441326,0.995967741935484,0.399296394019349,14.7
"39",0.143388569496111,0.538306451612903,0.306068601583113,10.1
"40",0.768684477510991,0.76008064516129,0.278803869832894,21.5
"41",0.682448427460264,0.449596774193548,0.275285839929639,16.6
"42",0.596212377409537,0.673387096774194,0.337730870712401,17.1
"43",0.990530943523842,0.558467741935484,0.0131926121372032,20.7
"44",0.69732837335137,0.169354838709677,0.229551451187335,12.9
"45",0.0825160635779506,0.518145161290323,0.378188214599824,8.5
"46",0.589786946229287,0.453629032258065,0.274406332453826,14.9
"47",0.300980723706459,0.199596774193548,0.311345646437995,10.6
"48",0.808927967534664,0.836693548387097,0.160070360598065,23.2
"49",0.765979032803517,0.318548387096774,0.436235708003518,14.8
"50",0.223875549543456,0.235887096774194,0.321020228671944,9.7
"51",0.67331755157254,0.0625,0.301671064204046,11.4
"52",0.337166046668921,0.193548387096774,0.029023746701847,10.7
"53",0.729455529252621,0.840725806451613,0.345646437994723,22.6
"54",0.615150490361853,0.931451612903226,0.51363236587511,21.2
"55",0.886033141697667,0.580645161290323,0.137203166226913,20.2
"56",0.670273926276632,0.995967741935484,0.525065963060686,23.7
"57",0.0223199188366588,0.566532258064516,0.361477572559367,5.5
"58",0.458234697328373,0.387096774193548,0.143359718557608,13.2
"59",0.710517416300305,1,0.328935795954266,23.8
"60",0.71017923571187,0.594758064516129,0.079155672823219,18.4
"61",0.17855935069327,0.0403225806451613,0.185576077396658,8.1
"62",0.881298613459587,0.860887096774194,0.478452066842568,24.2
"63",0.806898884004058,0.3125,0.237467018469657,15.7
"64",0.344944200202908,0.596774193548387,0.0712401055408971,14
"65",0.440987487318228,0.862903225806452,0.251539138082674,18
"66",0.230977341900575,0.1875,0.00527704485488127,9.3
"67",0.104159621237741,0.495967741935484,0.0167106420404573,9.5
"68",0.468718295569834,0.292338709677419,0.0870712401055409,13.4
"69",0.800473452823808,0.554435483870968,0.0941072999120492,18.9
"70",0.730808251606358,0.88508064516129,0.236587510993843,22.3
"71",0.6709502874535,0.616935483870968,0.337730870712401,18.3
"72",0.368955021981738,0.288306451612903,0.276165347405453,12.4
"73",0.0882651335813324,0.665322580645161,0.167106420404573,8.8
"74",0.435238417314846,0.11491935483871,0.272647317502199,11
"75",0.719310111599594,0.495967741935484,0.112576956904134,17
"76",0.0547852553263443,0.881048387096774,0.783641160949868,8.7
"77",0.090632397700372,0.032258064516129,0.179419525065963,6.9
"78",0.4051403449442,0.574596774193548,0.122251539138083,14.2
"79",0.0158944876564085,0.602822580645161,0.0800351802990325,5.3
"80",0.38992221846466,0.155241935483871,0.200527704485488,11
"81",0.256002705444707,0.538306451612903,0.19349164467898,11.8
"82",0.808589786946229,0.0826612903225806,0.321899736147757,12.3
"83",0.252282718971931,0.409274193548387,0.283201407211961,11.3
"84",0.22894825836997,0.897177419354839,0.310466138962181,13.6
"85",0.719648292188029,0.866935483870968,0.294635004397537,21.7
"86",0.650997632735881,0.370967741935484,0.575197889182058,15.2
"87",0.255664524856273,0.554435483870968,0.138082673702726,12
"88",0.371998647277646,0.818548387096774,0.553210202286719,16
"89",0.29624619546838,0.514112903225806,0.642919964819701,12.9
"90",0.368955021981738,0.963709677419355,0.449428320140721,16.7
"91",0.451809266148123,0.0987903225806452,0.079155672823219,11.2
"92",0.0943523841731485,0.030241935483871,0.287598944591029,7.3
"93",0.733851876902266,0.675403225806452,0.516270888302551,19.4
"94",0.846127832262428,0.735887096774194,0.633245382585752,22.2
"95",0.360838687859317,0.282258064516129,0.0932277924362357,11.5
"96",0.549881636794048,0.637096774193548,0.462620932277924,16.9
"97",0.665877578626987,0.0705645161290323,0.0492524186455585,11.7
"98",0.62292864389584,0.423387096774194,0.190853122251539,15.5
"99",0.977341900574907,0.852822580645161,0.447669305189094,25.4
"100",0.454852891444031,0.840725806451613,0.401055408970976,17.2
"101",0.749746364558674,0.0866935483870968,0.435356200527704,11.7
"102",1,0.731854838709677,0.884784520668426,23.8
"103",0.945214744673656,0.203629032258065,0.185576077396658,14.8
"104",0.633074061548867,0.346774193548387,0.154793315743184,14.7
"105",0.803178897531282,0.691532258064516,0.0439753737906772,20.7
"106",0.463983767331755,0.935483870967742,0.516270888302551,19.2
"107",0.0821778829895164,0.221774193548387,0.258575197889182,7.2
"108",0.303347987825499,0.00604838709677419,0.201407211961302,8.7
"109",0.0419343929658438,0.00806451612903226,0.222515391380827,5.3
"110",0.861345958741968,0.542338709677419,0.0457343887423043,19.8
"111",0.761244504565438,0.165322580645161,0.494283201407212,13.4
"112",0.81501521812648,0.766129032258065,0.201407211961302,21.8
"113",0.591816029759892,0.310483870967742,0.0184696569920844,14.1
"114",0.706459249239094,0.415322580645161,0.0914687774846086,15.9
"115",0.262089956036524,0.943548387096774,0.300791556728232,14.6
"116",0.251606357795063,0.705645161290323,0.460861917326297,12.6
"117",0.4683801149814,0.288306451612903,0.222515391380827,12.2
"118",0.256002705444707,0.0161290322580645,0.127528583992964,9.4
"119",0.42272573554278,0.743951612903226,0.693931398416887,15.9
"120",0.0632397700371999,0.32258064516129,0.19349164467898,6.6
"121",0.475481907338519,0.540322580645161,0.403693931398417,15.5
"122",0.0612106865065945,0.4375,0.440633245382586,7
"123",0.755157253973622,0.0483870967741935,0.134564643799472,11.6
"124",0.41393304024349,0.69758064516129,0.106420404573439,15.2
"125",0.773757186337504,0.651209677419355,0.649956024626209,19.7
"126",0.292526208995604,0.237903225806452,0.225153913808267,10.6
"127",0.0240108217788299,0.784274193548387,0.442392260334213,6.6
"128",0.268853567805208,0,0.0782761653474054,8.8
"129",0.742644572201556,0.987903225806452,0.0255057167985928,24.7
"130",0.199188366587758,0.241935483870968,0.376429199648197,9.7
"131",0,0.798387096774194,0.0738786279683377,1.6
"132",0.894487656408522,0.0584677419354839,0.375549692172383,12.7
"133",0.0260399053094352,0.548387096774194,0.0158311345646438,5.7
"134",0.740953669259385,0.675403225806452,0.394019349164468,19.6
"135",0.122421373013189,0.778225806451613,0.574318381706244,10.8
"136",0.160973960094691,0.94758064516129,0.0721196130167106,11.6
"137",0.0842069665201218,0.786290322580645,0.079155672823219,9.5
"138",0.923233006425431,0.582661290322581,0.522427440633245,20.8
"139",0.143050388907677,0.522177419354839,0.177660510114336,9.6
"140",0.62292864389584,0.88508064516129,0.0123131046613896,20.7
"141",0.245857287791681,0.342741935483871,0.110817941952507,10.9
"142",0.652688535678052,0.713709677419355,0.662269129287599,19.2
"143",0.743320933378424,0.669354838709677,0.330694810905893,20.1
"144",0.351369631383159,0.11491935483871,0.299912049252419,10.4
"145",0.322962461954684,0.298387096774194,0.339489885664028,11.4
"146",0.472100101454177,0.0383064516129032,0.0765171503957784,10.3
"147",0.809604328711532,0.147177419354839,0.0738786279683377,13.2
"148",0.820087926952993,0.987903225806452,0.38698328935796,25.4
"149",0.126141359485965,0.8125,0.102022867194371,10.9
"150",0.148799458911059,0.520161290322581,0.17854001759015,10.1
"151",0.946905647615827,0.280241935483871,0.322779243623571,16.1
"152",0.406831247886371,0.169354838709677,0.425681618293756,11.6
"153",0.665877578626987,0.469758064516129,0.122251539138083,16.6
"154",0.576936083868786,0.800403225806452,0.328935795954266,19
"155",0.632735880960433,0.425403225806452,0.0809146877748461,15.6
"156",0.0114981400067636,0.233870967741935,0.0474934036939314,3.2
"157",0.315184308420697,0.877016129032258,0.441512752858399,15.3
"158",0.504227257355428,0.0262096774193548,0.211081794195251,10.1
"159",0.0371998647277646,0.743951612903226,0.394898856640281,7.3
"160",0.443016570848833,0.370967741935484,0.301671064204046,12.9
"161",0.580994250929997,0.36491935483871,0.267370272647317,14.4
"162",0.28745350016909,0.721774193548387,0.430958663148637,13.3
"163",0.634764964491038,0.36491935483871,0.222515391380827,14.9
"164",0.550557997970917,0.741935483870968,0.0624450307827617,18
"165",0.393980385525871,0.296370967741935,0.0448548812664908,11.9
"166",0.790666215759215,0.0685483870967742,0.743183817062445,11.9
"167",0.0581670612106865,0.758064516129032,0.187335092348285,8
"168",0.696990192762936,0.104838709677419,0.167985927880387,12.2
"169",0.726073723368279,0.475806451612903,0.503957783641161,17.1
"170",0.959080148799459,0.213709677419355,0.0536499560246262,15
"171",0.166723030098072,0.233870967741935,0.159190853122252,8.4
"172",0.553939803855259,0.421370967741935,0.414248021108179,14.5
"173",0.0639161312140683,0.405241935483871,0.146877748460862,7.6
"174",0.567128846804194,0.143145161290323,0.109938434476693,11.7
"175",0.749746364558674,0.0685483870967742,0.112576956904134,11.5
"176",0.934054785255326,0.985887096774194,0.364995602462621,27
"177",0.837673317551573,0.608870967741935,0.175901495162709,20.2
"178",0.57321609739601,0.157258064516129,0.306948109058927,11.7
"179",0.933378424078458,0.0463709677419355,0.205804749340369,11.8
"180",0.557659790328035,0.201612903225806,0.152154793315743,12.6
"181",0.527223537368955,0.0524193548387097,0.0703605980650835,10.5
"182",0.73655732160974,0.108870967741935,0.238346525945471,12.2
"183",0.187690226580994,0.11491935483871,0.258575197889182,8.7
"184",0.970240108217788,0.866935483870968,0.628847845206684,26.2
"185",0.855935069327021,0.429435483870968,0.261213720316623,17.6
"186",0.690902942171119,0.909274193548387,0.169744942832014,22.6
"187",0.469394656746703,0.0423387096774194,0.231310466138962,10.3
"188",0.643895840378762,0.578629032258065,0.157431838170624,17.3
"189",0.964829218802841,0.280241935483871,0.0299032541776605,15.9
"190",0.0608725059181603,0.243951612903226,0.203166226912929,6.7
"191",0.131214068312479,0.828629032258065,0.0483729111697449,10.8
"192",0.252959080148799,0.217741935483871,0.050131926121372,9.9
"193",0.0557997970916469,0.0826612903225806,0.275285839929639,5.9
"194",0.561717957389246,0.846774193548387,0.029023746701847,19.6
"195",0.503889076766994,0.717741935483871,0.050131926121372,17.3
"196",0.126817720662834,0.0745967741935484,0.118733509234828,7.6
"197",0.316198850185999,0.0987903225806452,0.0686015831134565,9.7
"198",0.596212377409537,0.1875,0.0536499560246262,12.8
"199",0.956712884680419,0.846774193548387,0.579595426561126,25.5
"200",0.782549881636794,0.173387096774194,0.0738786279683377,13.4
